time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
9300.0,fixed-domain-moisture,650.0,-6.1249508884473684e-06,6.1249508884473684e-06,-6.124950882145575e-06,-6.30179383746517e-15,3.1600237917289914e-11
9600.0,fixed-domain-moisture,650.0,-6.060267802755573e-06,6.060267802755573e-06,-6.060267798847414e-06,-3.9081591966545065e-15,4.780165456433729e-11
9900.0,fixed-domain-moisture,650.0,-6.003649985112906e-06,6.003649985112906e-06,-6.003649979751378e-06,-5.361527973706589e-15,3.482716580797418e-11
10200.0,fixed-domain-moisture,650.0,-5.943236224367571e-06,5.943236224367571e-06,-5.943236219767789e-06,-4.599781926878377e-15,3.0890835130282355e-11
10500.0,fixed-domain-moisture,650.0,-5.884428920137219e-06,5.884428920137219e-06,-5.884428916059662e-06,-4.077557315775894e-15,2.766507090674925e-11
10800.0,fixed-domain-moisture,650.0,-5.8350679286786e-06,5.8350679286786e-06,-5.835067922199927e-06,-6.478673798609655e-15,3.962049292942069e-11
11100.0,fixed-domain-moisture,650.0,-5.78032912154193e-06,5.78032912154193e-06,-5.780329117052549e-06,-4.4893804995661986e-15,3.4458854261613563e-11
11400.0,fixed-domain-moisture,650.0,-5.72836337000608e-06,5.72836337000608e-06,-5.728363363325771e-06,-6.680309144670594e-15,4.669902973718814e-11
11700.0,fixed-domain-moisture,650.0,-5.672114408987575e-06,5.672114408987575e-06,-5.6721144082702705e-06,-7.173047691846207e-16,3.905011439808758e-11
12000.0,fixed-domain-moisture,650.0,-5.622508798849211e-06,5.622508798849211e-06,-5.6225087926410105e-06,-6.208200931958306e-15,3.5312446832890604e-11
12300.0,fixed-domain-moisture,650.0,-5.564582158210661e-06,5.564582158210661e-06,-5.564582156434195e-06,-1.7764661066504463e-15,4.0950319488823496e-11
12600.0,fixed-domain-moisture,650.0,-5.516829732245859e-06,5.516829732245859e-06,-5.516829726236723e-06,-6.009136330892284e-15,3.376584285926451e-11
12900.0,fixed-domain-moisture,650.0,-5.468244030520329e-06,5.468244030520329e-06,-5.468244025213194e-06,-5.307134905965707e-15,4.711602372667109e-11
13200.0,fixed-domain-moisture,650.0,-5.418510511441877e-06,5.418510511441877e-06,-5.418510510235999e-06,-1.2058784553585847e-15,2.978755413580042e-11
13500.0,fixed-domain-moisture,650.0,-5.372141379667115e-06,5.372141379667115e-06,-5.372141373607822e-06,-6.059292539831e-15,4.159808678516836e-11
13800.0,fixed-domain-moisture,650.0,-5.319820016780515e-06,5.319820016780515e-06,-5.319820016787159e-06,6.644126438262732e-18,4.6429447474723696e-11
14100.0,fixed-domain-moisture,650.0,-5.275973265962677e-06,5.275973265962677e-06,-5.275973259802069e-06,-6.160608691750929e-15,4.268594968891703e-11
14400.0,fixed-domain-moisture,650.0,-5.231816047412416e-06,5.231816047412416e-06,-5.231816043575451e-06,-3.836965230404835e-15,3.236282118147146e-11
14700.0,fixed-domain-moisture,650.0,-5.183253679987158e-06,5.183253679987158e-06,-5.183253678597767e-06,-1.3893906844800706e-15,4.273008614261376e-11
15000.0,fixed-domain-moisture,650.0,-5.137051161595999e-06,5.137051161595999e-06,-5.137051159095235e-06,-2.5007639798475985e-15,3.856507349297281e-11
15300.0,fixed-domain-moisture,650.0,-5.091636632463021e-06,5.091636632463021e-06,-5.09163662981906e-06,-2.6439608288115687e-15,4.1381089248434584e-11
15600.0,fixed-domain-moisture,650.0,-5.0468945391025246e-06,5.0468945391025246e-06,-5.046894536455008e-06,-2.6475166731241423e-15,4.479588756582561e-11
15900.0,fixed-domain-moisture,650.0,-5.002762834905907e-06,5.002762834905907e-06,-5.0027628322899034e-06,-2.6160036593544933e-15,4.8612324319906193e-11
16200.0,fixed-domain-moisture,650.0,-4.9591988564047665e-06,4.9591988564047665e-06,-4.95919885422892e-06,-2.175846376445585e-15,3.261941140202179e-11
16500.0,fixed-domain-moisture,650.0,-4.916168289663428e-06,4.916168289663428e-06,-4.916168287518643e-06,-2.1447848312368227e-15,3.493142899712877e-11
16800.0,fixed-domain-moisture,650.0,-4.873641189702165e-06,4.873641189702165e-06,-4.873641187742406e-06,-1.9597589542385933e-15,3.870823655959259e-11
17100.0,fixed-domain-moisture,650.0,-4.831590444112327e-06,4.831590444112327e-06,-4.831590442145661e-06,-1.966665660890505e-15,4.142442408296903e-11
17400.0,fixed-domain-moisture,650.0,-4.789991112970747e-06,4.789991112970747e-06,-4.789991110958217e-06,-2.0125299538854835e-15,4.438883654799543e-11
17700.0,fixed-domain-moisture,650.0,-4.748820093588738e-06,4.748820093588738e-06,-4.7488200915703745e-06,-2.018363469793224e-15,4.7471455328192753e-11
18000.0,fixed-domain-moisture,650.0,-4.708055906823297e-06,4.708055906823297e-06,-4.708055905243742e-06,-1.5795555103692918e-15,2.7004746733614026e-11
18300.0,fixed-domain-moisture,650.0,-4.667678536344237e-06,4.667678536344237e-06,-4.66767853475296e-06,-1.5912767522933968e-15,2.8557106835643655e-11
18600.0,fixed-domain-moisture,650.0,-4.627669290423146e-06,4.627669290423146e-06,-4.627669288347085e-06,-2.0760616600942923e-15,2.5643279467396286e-11
18900.0,fixed-domain-moisture,650.0,-4.5880106868514925e-06,4.5880106868514925e-06,-4.588010684664814e-06,-2.186678233775073e-15,2.7836242202559035e-11
19200.0,fixed-domain-moisture,650.0,-4.5486863480940285e-06,4.5486863480940285e-06,-4.548686345782993e-06,-2.3110353759262132e-15,3.023775096525041e-11
19500.0,fixed-domain-moisture,650.0,-4.509680912077059e-06,4.509680912077059e-06,-4.509680909623574e-06,-2.4534851418307052e-15,3.2864175265567024e-11
19800.0,fixed-domain-moisture,650.0,-4.47097995414263e-06,4.47097995414263e-06,-4.470979951533259e-06,-2.609371391377492e-15,3.571976321989136e-11
20100.0,fixed-domain-moisture,650.0,-4.432569919575232e-06,4.432569919575232e-06,-4.43256991679251e-06,-2.7827226132637155e-15,3.8821613961493285e-11
20400.0,fixed-domain-moisture,650.0,-4.39443806529054e-06,4.39443806529054e-06,-4.394438062341692e-06,-2.9488477970769124e-15,4.2703641811711094e-11
20700.0,fixed-domain-moisture,650.0,-4.356572409613515e-06,4.356572409613515e-06,-4.356572406451651e-06,-3.1618647248501074e-15,4.6325223278562686e-11
21000.0,fixed-domain-moisture,650.0,-4.3189616878371965e-06,4.3189616878371965e-06,-4.318961685164745e-06,-2.6724516290254144e-15,3.497379618034687e-11
21300.0,fixed-domain-moisture,650.0,-4.281595316763944e-06,4.281595316763944e-06,-4.281595313929451e-06,-2.8344932669998983e-15,3.8271849651676663e-11
21600.0,fixed-domain-moisture,650.0,-4.244463357302209e-06,4.244463357302209e-06,-4.244463354305585e-06,-2.996623843433844e-15,4.182944593115083e-11
21900.0,fixed-domain-moisture,650.0,-4.207556487010407e-06,4.207556487010407e-06,-4.20755648406411e-06,-2.9462973808727297e-15,4.36757400813847e-11
22200.0,fixed-domain-moisture,650.0,-4.170865973261518e-06,4.170865973261518e-06,-4.170865970177721e-06,-3.0837970862334675e-15,4.736438001912747e-11
22500.0,fixed-domain-moisture,650.0,-4.134383646523606e-06,4.134383646523606e-06,-4.134383644524448e-06,-1.99915784474718e-15,3.619125458086554e-11
22800.0,fixed-domain-moisture,650.0,-4.098101882552494e-06,4.098101882552494e-06,-4.098101880504298e-06,-2.0481959701955203e-15,3.8053168024414327e-11
23100.0,fixed-domain-moisture,650.0,-4.062013574375354e-06,4.062013574375354e-06,-4.062013572288686e-06,-2.0866682066598106e-15,3.968552027333244e-11
23400.0,fixed-domain-moisture,650.0,-4.026112116658085e-06,4.026112116658085e-06,-4.026112114543106e-06,-2.1149794358888384e-15,4.10115033726306e-11
23700.0,fixed-domain-moisture,650.0,-3.990391385198432e-06,3.990391385198432e-06,-3.99039138306651e-06,-2.131922635932766e-15,4.197844399780787e-11
24000.0,fixed-domain-moisture,650.0,-3.954845718331743e-06,3.954845718331743e-06,-3.954845716195502e-06,-2.1362408098978686e-15,4.2547778590373674e-11
24300.0,fixed-domain-moisture,650.0,-3.919469898910151e-06,3.919469898910151e-06,-3.919469896783393e-06,-2.1267574290204094e-15,4.2700567081720193e-11
24600.0,fixed-domain-moisture,650.0,-3.884259136748096e-06,3.884259136748096e-06,-3.884259134645479e-06,-2.102616990023662e-15,4.24400780222803e-11
24900.0,fixed-domain-moisture,650.0,-3.8492090514895175e-06,3.8492090514895175e-06,-3.849209049425769e-06,-2.0637483421400565e-15,4.1794236505949036e-11
25200.0,fixed-domain-moisture,650.0,-3.8143156558455555e-06,3.8143156558455555e-06,-3.814315653834731e-06,-2.010824453046187e-15,4.0815852158206645e-11
25500.0,fixed-domain-moisture,650.0,-3.779575339181712e-06,3.779575339181712e-06,-3.779575337236309e-06,-1.945403016332054e-15,3.958634835930183e-11
25800.0,fixed-domain-moisture,650.0,-3.744984851454063e-06,3.744984851454063e-06,-3.7449848495815158e-06,-1.8725471714398697e-15,3.817276682579668e-11
26100.0,fixed-domain-moisture,650.0,-3.7105412874845577e-06,3.7105412874845577e-06,-3.7105412856634305e-06,-1.82112718934385e-15,3.702384990674993e-11
26400.0,fixed-domain-moisture,650.0,-3.676242071460332e-06,3.676242071460332e-06,-3.6762420697199696e-06,-1.740362174306679e-15,3.5545528058231725e-11
26700.0,fixed-domain-moisture,650.0,-3.642084942025548e-06,3.642084942025548e-06,-3.642084940365727e-06,-1.659820775967583e-15,3.409419722501932e-11
27000.0,fixed-domain-moisture,650.0,-3.608067937441678e-06,3.608067937441678e-06,-3.6080679358606516e-06,-1.581026383082199e-15,3.2686916283320813e-11
27300.0,fixed-domain-moisture,650.0,-3.574189381219668e-06,3.574189381219668e-06,-3.5741893797153936e-06,-1.5042746101491186e-15,3.13185657933442e-11
27600.0,fixed-domain-moisture,650.0,-3.5404478685552377e-06,3.5404478685552377e-06,-3.5404478665862953e-06,-1.9689424854527245e-15,4.8609869710941835e-11
27900.0,fixed-domain-moisture,650.0,-3.50684225057916e-06,3.50684225057916e-06,-3.5068422487222455e-06,-1.8569143313653443e-15,4.609079634059428e-11
28200.0,fixed-domain-moisture,650.0,-3.4733716242138754e-06,3.4733716242138754e-06,-3.4733716224620584e-06,-1.7518170243688725e-15,4.365842951123016e-11
28500.0,fixed-domain-moisture,650.0,-3.440035316801199e-06,3.440035316801199e-06,-3.4400353151524913e-06,-1.6487077036996065e-15,4.137734854289957e-11
28800.0,fixed-domain-moisture,650.0,-3.4068328740270955e-06,3.4068328740270955e-06,-3.4068328724772255e-06,-1.549869970183344e-15,3.9287801635198666e-11
29100.0,fixed-domain-moisture,650.0,-3.3737640475193666e-06,3.3737640475193666e-06,-3.373764046061502e-06,-1.4578648279361082e-15,3.740493456728383e-11
29400.0,fixed-domain-moisture,650.0,-3.3408287827855306e-06,3.3408287827855306e-06,-3.3408287814128e-06,-1.3727303934405258e-15,3.5757092944121613e-11
29700.0,fixed-domain-moisture,650.0,-3.308027207481708e-06,3.308027207481708e-06,-3.3080272061859476e-06,-1.2957605095235275e-15,3.4351269546514016e-11
30000.0,fixed-domain-moisture,650.0,-3.2753596200024823e-06,3.2753596200024823e-06,-3.275359618774727e-06,-1.2277551988037951e-15,3.317187307827604e-11
30300.0,fixed-domain-moisture,650.0,-3.2428264784009386e-06,3.2428264784009386e-06,-3.242826477232946e-06,-1.167992789210268e-15,3.2194958320930394e-11
30600.0,fixed-domain-moisture,650.0,-3.21042838963768e-06,3.21042838963768e-06,-3.210428388523567e-06,-1.114113023435422e-15,3.141996746585288e-11
30900.0,fixed-domain-moisture,650.0,-3.178166099180364e-06,3.178166099180364e-06,-3.178166098114335e-06,-1.0660290806021634e-15,3.084259887269217e-11
31200.0,fixed-domain-moisture,650.0,-3.146040480909938e-06,3.146040480909938e-06,-3.1460404798876067e-06,-1.0223314978862613e-15,3.046406813971035e-11
31500.0,fixed-domain-moisture,650.0,-3.114052527385832e-06,3.114052527385832e-06,-3.114052526402192e-06,-9.836398798886321e-16,3.026923405890245e-11
31800.0,fixed-domain-moisture,650.0,-3.082203340458669e-06,3.082203340458669e-06,-3.0822033395117793e-06,-9.468896614061098e-16,3.023768724937668e-11
32100.0,fixed-domain-moisture,650.0,-3.0504941221858864e-06,3.0504941221858864e-06,-3.0504941212672567e-06,-9.18629677670391e-16,3.0343402475826976e-11
32400.0,fixed-domain-moisture,650.0,-3.01892616618008e-06,3.01892616618008e-06,-3.0189261652940733e-06,-8.860066272233652e-16,3.056963153010489e-11
32700.0,fixed-domain-moisture,650.0,-2.9875008491939292e-06,2.9875008491939292e-06,-2.987500848338933e-06,-8.549963275079116e-16,3.089070364971303e-11
33000.0,fixed-domain-moisture,650.0,-2.9562196232105943e-06,2.9562196232105943e-06,-2.9562196222579563e-06,-9.526380505026511e-16,3.12188641126848e-11
33300.0,fixed-domain-moisture,650.0,-2.9250840073410403e-06,2.9250840073410403e-06,-2.9250840063974354e-06,-9.436048676366576e-16,3.169535721673612e-11
33600.0,fixed-domain-moisture,650.0,-2.8940955811131707e-06,2.8940955811131707e-06,-2.894095580178251e-06,-9.349198153119857e-16,3.222471063586654e-11
33900.0,fixed-domain-moisture,650.0,-2.8632559770423843e-06,2.8632559770423843e-06,-2.8632559761193674e-06,-9.230168848206946e-16,3.2794973770381486e-11
34200.0,fixed-domain-moisture,650.0,-2.8325668740519643e-06,2.8325668740519643e-06,-2.8325668731401892e-06,-9.117750635447355e-16,3.339725773426859e-11
34500.0,fixed-domain-moisture,650.0,-2.8020299912318614e-06,2.8020299912318614e-06,-2.802029990187861e-06,-1.0440002947429208e-15,3.37420178520132e-11
34800.0,fixed-domain-moisture,650.0,-2.771647081271276e-06,2.771647081271276e-06,-2.771647080230625e-06,-1.0406511264694773e-15,3.435534625592218e-11
35100.0,fixed-domain-moisture,650.0,-2.741419925495174e-06,2.741419925495174e-06,-2.7414199244583985e-06,-1.0367755272193153e-15,3.499866389813249e-11
35400.0,fixed-domain-moisture,650.0,-2.7113503278782236e-06,2.7113503278782236e-06,-2.7113503268451813e-06,-1.033042229504292e-15,3.5674239103445555e-11
35700.0,fixed-domain-moisture,650.0,-2.6814401100097297e-06,2.6814401100097297e-06,-2.6814401089802167e-06,-1.029513066729557e-15,3.6385596834741076e-11
36000.0,fixed-domain-moisture,650.0,-2.651691106197572e-06,2.651691106197572e-06,-2.651691105171268e-06,-1.0263036588924104e-15,3.7137483682053184e-11
36300.0,fixed-domain-moisture,650.0,-2.6221051588348028e-06,2.6221051588348028e-06,-2.6221051578112664e-06,-1.0235364022537306e-15,3.79356572788078e-11
36600.0,fixed-domain-moisture,650.0,-2.59268411401894e-06,2.59268411401894e-06,-2.592684112997582e-06,-1.0213578335133925e-15,3.87868178708039e-11
36900.0,fixed-domain-moisture,650.0,-2.5634298174108046e-06,2.5634298174108046e-06,-2.5634298163924075e-06,-1.018397029846265e-15,3.970224265868857e-11
37200.0,fixed-domain-moisture,650.0,-2.5343441103360914e-06,2.5343441103360914e-06,-2.5343441093179633e-06,-1.0181280968855119e-15,4.068257492079998e-11
37500.0,fixed-domain-moisture,650.0,-2.5054288260981723e-06,2.5054288260981723e-06,-2.5054288250664045e-06,-1.0317678684351479e-15,4.1755897558118337e-11
37800.0,fixed-domain-moisture,650.0,-2.476685786465058e-06,2.476685786465058e-06,-2.476685785431406e-06,-1.033652093226315e-15,4.2901682860451824e-11
38100.0,fixed-domain-moisture,650.0,-2.448116801550953e-06,2.448116801550953e-06,-2.4481168014958584e-06,-5.509483453768234e-17,3.1548803498635075e-11
38400.0,fixed-domain-moisture,650.0,-2.4197236538407298e-06,2.4197236538407298e-06,-2.419723653509538e-06,-3.3119157644232594e-16,3.671721008346087e-11
38700.0,fixed-domain-moisture,650.0,-2.391508115141107e-06,2.391508115141107e-06,-2.391508114857918e-06,-2.8318894877200386e-16,3.764465794996368e-11
39000.0,fixed-domain-moisture,650.0,-2.3634719308144835e-06,2.3634719308144835e-06,-2.3634719305786166e-06,-2.358669120748006e-16,3.876590794603867e-11
39300.0,fixed-domain-moisture,650.0,-2.3356168197412655e-06,2.3356168197412655e-06,-2.3356168195524584e-06,-1.8880703207477256e-16,4.0111541931507406e-11
39600.0,fixed-domain-moisture,650.0,-2.307944472391272e-06,2.307944472391272e-06,-2.307944472248739e-06,-1.4253277513332288e-16,4.157371787013939e-11
39900.0,fixed-domain-moisture,650.0,-2.2804565486125094e-06,2.2804565486125094e-06,-2.280456548514639e-06,-9.787042189049813e-17,4.282637885241334e-11
40200.0,fixed-domain-moisture,650.0,-2.2531546755481717e-06,2.2531546755481717e-06,-2.2531546754930806e-06,-5.5091022889419694e-17,4.342264093353319e-11
40500.0,fixed-domain-moisture,650.0,-2.2260404456935637e-06,2.2260404456935637e-06,-2.226040445678678e-06,-1.4885757015047074e-17,4.3138894329236884e-11
40800.0,fixed-domain-moisture,650.0,-2.1991154150912165e-06,2.1991154150912165e-06,-2.1991154151147153e-06,2.3498811539202427e-17,4.2370361769118996e-11
41100.0,fixed-domain-moisture,650.0,-2.172381101662001e-06,2.172381101662001e-06,-2.1723811017231913e-06,6.119050714259791e-17,4.170128849990674e-11
41400.0,fixed-domain-moisture,650.0,-2.1458389836636147e-06,2.1458389836636147e-06,-2.1458389837624426e-06,9.882799263736912e-17,4.14274865763211e-11
41700.0,fixed-domain-moisture,650.0,-2.11949049827455e-06,2.11949049827455e-06,-2.119490498411036e-06,1.3648623043934806e-16,4.157315965032503e-11
42000.0,fixed-domain-moisture,650.0,-2.0933370402929345e-06,2.0933370402929345e-06,-2.093337040466928e-06,1.739932728602421e-16,4.2062572283239004e-11
42300.0,fixed-domain-moisture,650.0,-2.0673799609433356e-06,2.0673799609433356e-06,-2.067379961148357e-06,2.05021360267588e-16,4.2809137828245645e-11
42600.0,fixed-domain-moisture,650.0,-2.041620566827405e-06,2.041620566827405e-06,-2.0416205670689542e-06,2.415492326014561e-16,4.375306458154382e-11
42900.0,fixed-domain-moisture,650.0,-2.0160601189377858e-06,2.0160601189377858e-06,-2.016060119215121e-06,2.773351040735294e-16,4.484076106233642e-11
43200.0,fixed-domain-moisture,650.0,-1.9906998320755376e-06,1.9906998320755376e-06,-1.990699832069957e-06,-5.580676572984958e-18,4.519043257133268e-11
43500.0,fixed-domain-moisture,650.0,-1.965540872910321e-06,1.965540872910321e-06,-1.9655408729349165e-06,2.4595719205896746e-17,4.682439274154531e-11
43800.0,fixed-domain-moisture,650.0,-1.9405843611098365e-06,1.9405843611098365e-06,-1.940584361163756e-06,5.3919576323366997e-17,4.85001047412689e-11
44100.0,fixed-domain-moisture,650.0,-1.91583136711331e-06,1.91583136711331e-06,-1.9158313676025855e-06,4.892754529707641e-16,3.2555576175831076e-11
44400.0,fixed-domain-moisture,650.0,-1.8912829135775898e-06,1.8912829135775898e-06,-1.8912829141001242e-06,5.225344134029411e-16,3.334634081229535e-11
44700.0,fixed-domain-moisture,650.0,-1.8669399724979779e-06,1.8669399724979779e-06,-1.86693997305384e-06,5.558621952620824e-16,3.4116114766165386e-11
45000.0,fixed-domain-moisture,650.0,-1.8428034665312695e-06,1.8428034665312695e-06,-1.8428034671204512e-06,5.89181718549988e-16,3.48781255425774e-11
45300.0,fixed-domain-moisture,650.0,-1.8188742683062872e-06,1.8188742683062872e-06,-1.8188742689286896e-06,6.224023507413017e-16,3.564353312139888e-11
45600.0,fixed-domain-moisture,650.0,-1.7951532002303775e-06,1.7951532002303775e-06,-1.7951532008858108e-06,6.554332475524303e-16,3.642040873245574e-11
45900.0,fixed-domain-moisture,650.0,-1.7716410343639795e-06,1.7716410343639795e-06,-1.771641035052132e-06,6.881524362389695e-16,3.7214354226767926e-11
46200.0,fixed-domain-moisture,650.0,-1.7483384923590233e-06,1.7483384923590233e-06,-1.7483384930795189e-06,7.204955422969277e-16,3.803052068243877e-11
46500.0,fixed-domain-moisture,650.0,-1.7252462454579792e-06,1.7252462454579792e-06,-1.7252462462103126e-06,7.523333932018487e-16,3.887116887809544e-11
46800.0,fixed-domain-moisture,650.0,-1.702364914549951e-06,1.702364914549951e-06,-1.7023649153334935e-06,7.835425339016702e-16,3.9738065412979e-11
47100.0,fixed-domain-moisture,650.0,-1.6796950702742107e-06,1.6796950702742107e-06,-1.679695071090675e-06,8.164643752208399e-16,4.0637394957234184e-11
47400.0,fixed-domain-moisture,650.0,-1.657237233202998e-06,1.657237233202998e-06,-1.6572372340490129e-06,8.460148136517007e-16,4.1560529830037085e-11
47700.0,fixed-domain-moisture,650.0,-1.6349918740221478e-06,1.6349918740221478e-06,-1.6349918748966439e-06,8.744960847448897e-16,4.251164966277481e-11
48000.0,fixed-domain-moisture,650.0,-1.612959413796406e-06,1.612959413796406e-06,-1.6129594146981311e-06,9.017250176255633e-16,4.3490385905379055e-11
48300.0,fixed-domain-moisture,650.0,-1.5911402242602756e-06,1.5911402242602756e-06,-1.5911402251877792e-06,9.275036183423006e-16,4.449627619840308e-11
48600.0,fixed-domain-moisture,650.0,-1.5695346281488686e-06,1.5695346281488686e-06,-1.5695346291004781e-06,9.516095407464476e-16,4.5528417271521235e-11
48900.0,fixed-domain-moisture,650.0,-1.5481428995653281e-06,1.5481428995653281e-06,-1.5481429005359292e-06,9.70601078215073e-16,4.658976747476485e-11
49200.0,fixed-domain-moisture,650.0,-1.5269652643625673e-06,1.5269652643625673e-06,-1.5269652653426657e-06,9.80098435136162e-16,4.763324383594014e-11
49500.0,fixed-domain-moisture,650.0,-1.5060019005942755e-06,1.5060019005942755e-06,-1.5060019015921695e-06,9.978939620832643e-16,4.873408797642724e-11
49800.0,fixed-domain-moisture,650.0,-1.4852529390633234e-06,1.4852529390633234e-06,-1.485252939951819e-06,8.88495633538872e-16,4.823602124633466e-11
50100.0,fixed-domain-moisture,650.0,-1.4647184633556284e-06,1.4647184633556284e-06,-1.4647184642596e-06,9.039715607599185e-16,4.943346055178948e-11
50400.0,fixed-domain-moisture,650.0,-1.4443985109485591e-06,1.4443985109485591e-06,-1.4443985119629393e-06,1.0143801878521484e-15,3.0775502456283486e-11
50700.0,fixed-domain-moisture,650.0,-1.4242930734924868e-06,1.4242930734924868e-06,-1.4242930745185313e-06,1.0260444668105505e-15,3.150895952893534e-11
51000.0,fixed-domain-moisture,650.0,-1.4044020970804342e-06,1.4044020970804342e-06,-1.40440209811711e-06,1.036675789089776e-15,3.224955521278081e-11
51300.0,fixed-domain-moisture,650.0,-1.3847254830898415e-06,1.3847254830898415e-06,-1.3847254841316687e-06,1.04182723171674e-15,3.297723015822863e-11
51600.0,fixed-domain-moisture,650.0,-1.3652630886123123e-06,1.3652630886123123e-06,-1.3652630896556083e-06,1.0432959868472789e-15,3.3702002777905505e-11
51900.0,fixed-domain-moisture,650.0,-1.3460147270243688e-06,1.3460147270243688e-06,-1.3460147280651508e-06,1.0407819930598281e-15,3.442476427805715e-11
